Word,abs_diff
motorcycle,0.7999999999999998
arch,0.7999999999999998
patriot,0.7999999999999998
lusty,0.7999999999999998
venetian,0.7999999999999998
apron,0.7999999999999998
headliner,0.7999999999999998
rewrite,0.7999999999999998
frenzy,0.7999999999999998
pathologist,0.7999999999999998
mutiny,0.7999999999999998
depose,0.7999999999999998
boycott,0.7999999999999998
harem,0.7999999999999998
ragged,0.7999999999999998
solicitation,0.7999999999999998
horned,0.7999999999999998
guano,0.7999999999999998
beetle,0.7999999999999998
relativity,0.7999999999999998
tomato,0.7999999999999998
incident,0.7999999999999998
shunt,0.7999999999999998
seeds,0.7999999999999998
debacle,0.7999999999999998
calamari,0.7999999999999998
allegiance,0.7999999999999998
stamp,0.7999999999999998
rocket,0.7999999999999998
cleaner,0.7999999999999998
climate,0.7999999999999998
prodigy,0.7999999999999998
christening,0.7999999999999998
mire,0.7999999999999998
fishy,0.7999999999999998
debris,0.7999999999999998
floater,0.7999999999999998
houseboy,0.7999999999999998
whirlpool,0.7999999999999998
habitual,0.7999999999999998
whale,0.8099999999999996
vocal,0.8099999999999996
bronze,0.8099999999999996
gravity,0.8099999999999996
zillion,0.8099999999999996
wreath,0.8099999999999996
upward,0.8099999999999996
sapiens,0.8099999999999996
anytime,0.8099999999999996
pedestal,0.8099999999999996
mobile,0.8099999999999996
satire,0.8099999999999996
penetration,0.8099999999999996
cranium,0.8099999999999996
farmhouse,0.8099999999999996
commission,0.8099999999999996
instruct,0.8099999999999996
jog,0.8099999999999996
hummer,0.8099999999999996
stride,0.8099999999999996
dive,0.8099999999999996
curve,0.8099999999999996
popularity,0.8099999999999996
chaste,0.8099999999999996
instinctive,0.8099999999999996
ignition,0.8099999999999996
northwest,0.8099999999999996
jam,0.8099999999999996
paternity,0.8099999999999996
outhouse,0.8099999999999996
elk,0.8099999999999996
impromptu,0.8099999999999996
townspeople,0.8099999999999996
map,0.8099999999999996
revisit,0.8099999999999996
cabaret,0.8099999999999996
announcement,0.8099999999999996
perceive,0.8099999999999996
constructive,0.8099999999999996
crab,0.8099999999999996
privilege,0.8099999999999996
involvement,0.8099999999999996
restitution,0.8099999999999996
debut,0.8099999999999996
bandstand,0.8099999999999996
fearless,0.8099999999999996
rump,0.8099999999999996
corset,0.8099999999999996
pot,0.8099999999999996
pristine,0.8099999999999996
introduction,0.8099999999999996
vibe,0.8099999999999996
twin,0.8099999999999996
cilantro,0.8099999999999996
spinach,0.8099999999999996
unusual,0.8099999999999996
loan,0.8099999999999996
outweigh,0.8099999999999996
retainer,0.8099999999999996
sap,0.8099999999999996
manic,0.8099999999999996
contention,0.8099999999999996
beastly,0.8099999999999996
sandstorm,0.8099999999999996
liver,0.8099999999999996
trough,0.8099999999999996
ligament,0.8099999999999996
exaggeration,0.8099999999999996
resignation,0.8099999999999996
notorious,0.8099999999999996
hooch,0.8099999999999996
outrageous,0.8099999999999996
quivering,0.8099999999999996
testicle,0.8099999999999996
councilman,0.8099999999999996
misfit,0.8099999999999996
lopsided,0.8099999999999996
stroke,0.8099999999999996
axis,0.8099999999999996
trapdoor,0.8099999999999996
umpire,0.8099999999999996
carpal,0.8099999999999996
command,0.8099999999999996
disperse,0.8099999999999996
flier,0.8099999999999996
pirate,0.8099999999999996
angiogram,0.8099999999999996
adaptation,0.8200000000000003
assorted,0.8200000000000003
quench,0.8200000000000003
novelty,0.8200000000000003
order,0.8200000000000003
domesticated,0.8200000000000003
foolproof,0.8200000000000003
dressy,0.8200000000000003
sit,0.8200000000000003
roe,0.8200000000000003
injunction,0.8200000000000003
trump,0.8200000000000003
unfounded,0.8200000000000003
tweed,0.8200000000000003
belch,0.8200000000000003
clone,0.8200000000000003
vanquished,0.8200000000000003
charlatan,0.8200000000000003
ammo,0.8200000000000003
dealer,0.8200000000000003
assistance,0.8200000000000003
sideburns,0.8200000000000003
monkey,0.8200000000000003
pinkie,0.8200000000000003
spiritual,0.8200000000000003
fried,0.8200000000000003
gin,0.8200000000000003
enchantress,0.8200000000000003
wood,0.8200000000000003
matter,0.8200000000000003
paleontology,0.8200000000000003
confidentiality,0.8200000000000003
grain,0.8300000000000001
nobility,0.8300000000000001
bunch,0.8300000000000001
bronco,0.8300000000000001
swift,0.8300000000000001
foxtrot,0.8300000000000001
height,0.8300000000000001
pendant,0.8300000000000001
scientist,0.8300000000000001
midtown,0.8300000000000001
crew,0.8300000000000001
postman,0.8300000000000001
chief,0.8300000000000001
renown,0.8300000000000001
vouch,0.8300000000000001
join,0.8300000000000001
erotic,0.8300000000000001
excursion,0.8300000000000001
force,0.8300000000000001
flux,0.8300000000000001
resign,0.8300000000000001
sodium,0.8300000000000001
tease,0.8300000000000001
turbulent,0.8300000000000001
cartilage,0.8300000000000001
alley,0.8300000000000001
dweeb,0.8300000000000001
regime,0.8300000000000001
spreader,0.8300000000000001
pill,0.8399999999999999
jarhead,0.8399999999999999
identity,0.8399999999999999
alibi,0.8399999999999999
mutate,0.8399999999999999
smithereens,0.8399999999999999
default,0.8399999999999999
firepower,0.8399999999999999
proposition,0.8399999999999999
cue,0.8399999999999999
wag,0.8399999999999999
compulsory,0.8399999999999999
shortcut,0.8399999999999999
parka,0.8399999999999999
plateau,0.8399999999999999
wok,0.8399999999999999
territorial,0.8399999999999999
psychobabble,0.8399999999999999
rowdy,0.8399999999999999
genitalia,0.8399999999999999
saw,0.8399999999999999
haughty,0.8399999999999999
wad,0.8399999999999999
insipid,0.8399999999999999
harpoon,0.8399999999999999
sentry,0.8399999999999999
lament,0.8399999999999999
counterattack,0.8399999999999999
rustle,0.8399999999999999
decrease,0.8399999999999999
gullible,0.8399999999999999
unheard,0.8399999999999999
heist,0.8399999999999999
mug,0.8399999999999999
gym,0.8399999999999999
maze,0.8399999999999999
shining,0.8399999999999999
risotto,0.8399999999999999
cellist,0.8399999999999999
flipper,0.8399999999999999
alpine,0.8399999999999999
adhesive,0.8399999999999999
soccer,0.8399999999999999
adapt,0.8399999999999999
skyscraper,0.8399999999999999
aglow,0.8399999999999999
snapshot,0.8399999999999999
lettuce,0.8399999999999999
primate,0.8399999999999999
lion,0.8399999999999999
lifeboat,0.8399999999999999
genome,0.8399999999999999
juggle,0.8399999999999999
instant,0.8399999999999999
literal,0.8399999999999999
leather,0.8399999999999999
sleeper,0.8399999999999999
announcer,0.8399999999999999
navigation,0.8399999999999999
padre,0.8399999999999999
grub,0.8399999999999999
frog,0.8399999999999999
unstoppable,0.8399999999999999
potency,0.8399999999999999
relevant,0.8399999999999999
vital,0.8399999999999999
marvel,0.8399999999999999
homestead,0.8399999999999999
feasible,0.8399999999999999
umbrella,0.8399999999999999
conditioner,0.8399999999999999
assess,0.8399999999999999
persuasive,0.8399999999999999
crossfire,0.8399999999999999
relation,0.8399999999999999
mammoth,0.8399999999999999
commemorative,0.8399999999999999
metropolitan,0.8399999999999999
juicer,0.8399999999999999
sequence,0.8399999999999999
boy,0.8399999999999999
trustee,0.8399999999999999
vault,0.8399999999999999
running shoes,0.8399999999999999
paddle boat,0.8499999999999996
dill,0.8499999999999996
funky,0.8499999999999996
skillet,0.8499999999999996
sneaker,0.8499999999999996
stardom,0.8499999999999996
heating,0.8499999999999996
attain,0.8499999999999996
union,0.8499999999999996
fertility,0.8499999999999996
update,0.8499999999999996
countess,0.8499999999999996
raccoon,0.8499999999999996
planter,0.8499999999999996
commit,0.8499999999999996
ownership,0.8499999999999996
parlor,0.8499999999999996
quote,0.8499999999999996
culmination,0.8499999999999996
connoisseur,0.8499999999999996
native,0.8499999999999996
suburban,0.8499999999999996
rational,0.8499999999999996
contest,0.8499999999999996
fictitious,0.8499999999999996
genealogy,0.8499999999999996
bellyful,0.8499999999999996
trillion,0.8499999999999996
medallion,0.8499999999999996
sprite,0.8499999999999996
resolve,0.8499999999999996
knit,0.8499999999999996
wiki,0.8499999999999996
housing,0.8499999999999996
nightgown,0.8499999999999996
camouflage,0.8499999999999996
backup,0.8499999999999996
abbey,0.8499999999999996
camaraderie,0.8499999999999996
kin,0.8499999999999996
wine,0.8499999999999996
rejoin,0.8499999999999996
acorn,0.8499999999999996
mosey,0.8499999999999996
stainless,0.8499999999999996
amend,0.8499999999999996
garnish,0.8499999999999996
immediate,0.8499999999999996
biologist,0.8499999999999996
habitat,0.8499999999999996
request,0.8499999999999996
horseback,0.8499999999999996
circus,0.8499999999999996
arbitrary,0.8499999999999996
pesky,0.8499999999999996
confederacy,0.8499999999999996
binding,0.8499999999999996
mistrial,0.8499999999999996
penile,0.8499999999999996
outburst,0.8499999999999996
secretive,0.8499999999999996
voodoo,0.8499999999999996
medicate,0.8499999999999996
broker,0.8499999999999996
defiance,0.8499999999999996
fiscal,0.8499999999999996
secrecy,0.8499999999999996
apprehension,0.8499999999999996
regulation,0.8499999999999996
preach,0.8499999999999996
playboy,0.8499999999999996
muskrat,0.8499999999999996
gambler,0.8499999999999996
archduke,0.8499999999999996
gent,0.8600000000000003
affinity,0.8600000000000003
grotto,0.8600000000000003
brisk,0.8600000000000003
notion,0.8600000000000003
noticeable,0.8600000000000003
haiku,0.8600000000000003
customer,0.8600000000000003
foundation,0.8600000000000003
crunchy,0.8600000000000003
benign,0.8600000000000003
calculator,0.8600000000000003
zoom,0.8600000000000003
sonnet,0.8600000000000003
head,0.8600000000000003
hearth,0.8600000000000003
paternal,0.8600000000000003
subjective,0.8600000000000003
harbor,0.8600000000000003
commodity,0.8600000000000003
have,0.8600000000000003
jacket,0.8600000000000003
pier,0.8600000000000003
chick,0.8600000000000003
haystack,0.8600000000000003
stabilize,0.8600000000000003
ferryboat,0.8600000000000003
stew,0.8600000000000003
nanny,0.8600000000000003
bulb,0.8600000000000003
infallible,0.8600000000000003
whole,0.8600000000000003
restore,0.8600000000000003
nominate,0.8600000000000003
renewal,0.8600000000000003
intent,0.8600000000000003
scuba,0.8600000000000003
similar,0.8600000000000003
basics,0.8600000000000003
simmer,0.8600000000000003
authorization,0.8600000000000003
mini,0.8600000000000003
mink,0.8600000000000003
horizontal,0.8600000000000003
ear,0.8600000000000003
flan,0.8600000000000003
cameo,0.8600000000000003
shall,0.8600000000000003
petite,0.8600000000000003
manner,0.8600000000000003
sprinkler,0.8600000000000003
extend,0.8600000000000003
route,0.8600000000000003
reveal,0.8600000000000003
Nike,0.8600000000000003
ingredient,0.8600000000000003
hip,0.8600000000000003
shoemaker,0.8600000000000003
triple,0.8600000000000003
retina,0.8600000000000003
stuff,0.8600000000000003
place,0.8600000000000003
existential,0.8600000000000003
caravan,0.8600000000000003
scampi,0.8600000000000003
forensics,0.8600000000000003
coffee table,0.8600000000000003
oily,0.8600000000000003
rectory,0.8600000000000003
infernal,0.8600000000000003
runaround,0.8600000000000003
clumsy,0.8600000000000003
muddy,0.8600000000000003
elicit,0.8600000000000003
pipsqueak,0.8600000000000003
whack,0.8600000000000003
overpower,0.8600000000000003
understaffed,0.8600000000000003
strenuous,0.8600000000000003
unavoidable,0.8600000000000003
explosive,0.8600000000000003
mace,0.8600000000000003
gator,0.8600000000000003
shoddy,0.8600000000000003
intervention,0.8600000000000003
stray,0.8600000000000003
urinate,0.8600000000000003
poke,0.8600000000000003
eel,0.8600000000000003
dope,0.8600000000000003
mortar,0.8600000000000003
spinster,0.8600000000000003
apprehend,0.8600000000000003
cockamamie,0.8600000000000003
midterm,0.8600000000000003
daze,0.8600000000000003
grindstone,0.8600000000000003
mutation,0.8600000000000003
outpatient,0.8600000000000003
expose,0.8600000000000003
unfamiliar,0.8600000000000003
foursome,0.8600000000000003
veiled,0.8600000000000003
thirst,0.8600000000000003
ghostly,0.8600000000000003
runny,0.8600000000000003
curfew,0.8600000000000003
pancreas,0.8600000000000003
commute,0.8600000000000003
musket,0.8700000000000001
machete,0.8700000000000001
civility,0.8700000000000001
ennui,0.8700000000000001
scourge,0.8700000000000001
defiant,0.8799999999999999
antibiotic,0.8799999999999999
hamster,0.8799999999999999
doll,0.8799999999999999
hacienda,0.8799999999999999
beanbag,0.8799999999999999
yacht,0.8799999999999999
passage,0.8799999999999999
serious,0.8799999999999999
crop,0.8799999999999999
haste,0.8799999999999999
shoes,0.8799999999999999
suit,0.8899999999999997
audience,0.8899999999999997
untamed,0.8899999999999997
deed,0.8899999999999997
employ,0.8899999999999997
discuss,0.8899999999999997
scotch,0.8899999999999997
palate,0.8899999999999997
testimonial,0.8899999999999997
ample,0.8899999999999997
speakeasy,0.8899999999999997
sportsman,0.8899999999999997
newfound,0.8899999999999997
sterling,0.8899999999999997
auburn,0.8899999999999997
prologue,0.8899999999999997
straw,0.8899999999999997
shop,0.8899999999999997
developer,0.8899999999999997
womanhood,0.8899999999999997
count,0.8899999999999997
geology,0.8899999999999997
realistic,0.8899999999999997
bedside,0.8899999999999997
boots,0.8899999999999997
posterity,0.8899999999999997
hall,0.8899999999999997
glider,0.8899999999999997
equivalent,0.8899999999999997
chair,0.8899999999999997
threesome,0.8899999999999997
flair,0.8899999999999997
list,0.8899999999999997
factual,0.8899999999999997
greeting,0.8899999999999997
offspring,0.8899999999999997
relive,0.8899999999999997
keeper,0.8899999999999997
embark,0.8899999999999997
lap,0.8899999999999997
famous,0.8899999999999997
certify,0.8899999999999997
guard,0.8899999999999997
timeless,0.8899999999999997
masturbation,0.8899999999999997
round,0.8899999999999997
freelancer,0.8899999999999997
interactive,0.8899999999999997
gum,0.8899999999999997
hop,0.8899999999999997
bravado,0.8899999999999997
record,0.8899999999999997
trivial,0.8899999999999997
armed,0.8899999999999997
unhand,0.8899999999999997
mosque,0.8899999999999997
ad,0.8899999999999997
cost,0.8899999999999997
predicament,0.8899999999999997
rationing,0.8899999999999997
neuter,0.8899999999999997
glitch,0.8899999999999997
acetylene,0.8899999999999997
dissuade,0.8899999999999997
drug,0.8899999999999997
necromancer,0.8899999999999997
collateral,0.8899999999999997
commercial,0.8899999999999997
indiscretion,0.8899999999999997
withdraw,0.8899999999999997
socialist,0.8899999999999997
unauthorized,0.8899999999999997
swami,0.8899999999999997
gringo,0.8899999999999997
congenital,0.8899999999999997
fixation,0.8899999999999997
pale,0.8899999999999997
walkout,0.8899999999999997
folly,0.8899999999999997
alcohol,0.8899999999999997
circumcision,0.8899999999999997
shabby,0.8899999999999997
psychiatrist,0.8899999999999997
tolerant,0.9000000000000004
quaint,0.9000000000000004
buoy,0.9000000000000004
matrix,0.9000000000000004
conscience,0.9000000000000004
unwind,0.9000000000000004
describe,0.9000000000000004
exchange,0.9000000000000004
mirror,0.9000000000000004
internship,0.9000000000000004
prom,0.9000000000000004
conquest,0.9000000000000004
telepathic,0.9000000000000004
coast,0.9000000000000004
crescent,0.9000000000000004
turkey,0.9000000000000004
collection,0.9000000000000004
impeccable,0.9000000000000004
exist,0.9000000000000004
mild,0.9000000000000004
simulator,0.9000000000000004
respective,0.9000000000000004
diplomatic,0.9000000000000004
regal,0.9000000000000004
pug,0.9000000000000004
java,0.9000000000000004
eclectic,0.9000000000000004
adult,0.9000000000000004
jelly,0.9000000000000004
telekinesis,0.9000000000000004
constant,0.9000000000000004
medicine,0.9000000000000004
increase,0.9000000000000004
childlike,0.9000000000000004
explorer,0.9000000000000004
wallaby,0.9000000000000004
resonance,0.9000000000000004
highland,0.9000000000000004
prenatal,0.9000000000000004
cable,0.9000000000000004
god,0.9000000000000004
discipline,0.9000000000000004
glorified,0.9000000000000004
currency,0.9000000000000004
resemble,0.9000000000000004
wayward,0.9000000000000004
link,0.9000000000000004
tutor,0.9000000000000004
relative,0.9000000000000004
counseling,0.9000000000000004
hickory,0.9000000000000004
seventeen,0.9000000000000004
conserve,0.9000000000000004
thriving,0.9000000000000004
speedy,0.9000000000000004
cabin,0.9000000000000004
riverbed,0.9000000000000004
wander,0.9000000000000004
physical,0.9000000000000004
conga,0.9000000000000004
cornerstone,0.9000000000000004
chatter,0.9000000000000004
bra,0.9000000000000004
mileage,0.9000000000000004
