year,instance,predicted_class,true_class,test
1999,compassion,-sanctity,+care,categorization
1999,sympathy,-loyalty,+care,categorization
1999,care,+authority,+care,categorization
1999,caring,-authority,+care,categorization
1999,protect,-loyalty,+care,categorization
1999,protector,-authority,+care,categorization
1999,protection,+authority,+care,categorization
1999,shield,-authority,+care,categorization
1999,shelter,-authority,+care,categorization
1999,amity,-authority,+care,categorization
1999,secure,+care,+care,categorization
1999,benefit,+care,+care,categorization
1999,defend,-loyalty,+care,categorization
1999,defender,-authority,+care,categorization
1999,defence,+care,+care,categorization
1999,guard,-loyalty,+care,categorization
1999,preserve,+care,+care,categorization
1999,fair,+care,+fairness,categorization
1999,fairly,-fairness,+fairness,categorization
1999,fairness,-fairness,+fairness,categorization
1999,equal,+authority,+fairness,categorization
1999,justice,+authority,+fairness,categorization
1999,justification,-fairness,+fairness,categorization
1999,justifies,-fairness,+fairness,categorization
1999,justifiable,-fairness,+fairness,categorization
1999,reciprocal,-fairness,+fairness,categorization
1999,impartiality,-fairness,+fairness,categorization
1999,impartial,-fairness,+fairness,categorization
1999,rights,+authority,+fairness,categorization
1999,equity,+authority,+fairness,categorization
1999,equivalent,-fairness,+fairness,categorization
1999,tolerant,-fairness,+fairness,categorization
1999,balance,-loyalty,+fairness,categorization
1999,homologous,-authority,+fairness,categorization
1999,reasonable,+care,+fairness,categorization
1999,constant,-loyalty,+fairness,categorization
1999,honest,-care,+fairness,categorization
1999,nation,+care,+loyalty,categorization
1999,family,+authority,+loyalty,categorization
1999,families,+loyalty,+loyalty,categorization
1999,familial,-authority,+loyalty,categorization
1999,group,+loyalty,+loyalty,categorization
1999,loyal,-authority,+loyalty,categorization
1999,patriot,-authority,+loyalty,categorization
1999,communal,-authority,+loyalty,categorization
1999,community,+loyalty,+loyalty,categorization
1999,companion,-sanctity,+loyalty,categorization
1999,comrades,-authority,+loyalty,categorization
1999,collective,-fairness,+loyalty,categorization
1999,joint,-loyalty,+loyalty,categorization
1999,unison,-authority,+loyalty,categorization
1999,unite,-fairness,+loyalty,categorization
1999,fellow,+loyalty,+loyalty,categorization
1999,guild,-authority,+loyalty,categorization
1999,solidarity,-fairness,+loyalty,categorization
1999,devote,-fairness,+loyalty,categorization
1999,member,+sanctity,+loyalty,categorization
1999,ally,-authority,+loyalty,categorization
1999,preserve,+care,+authority,categorization
1999,loyal,-authority,+authority,categorization
1999,obedience,+authority,+authority,categorization
1999,obey,-sanctity,+authority,categorization
1999,obedient,-authority,+authority,categorization
1999,duty,+authority,+authority,categorization
1999,law,+authority,+authority,categorization
1999,lawful,-fairness,+authority,categorization
1999,legality,-fairness,+authority,categorization
1999,legal,+fairness,+authority,categorization
1999,duties,+fairness,+authority,categorization
1999,award,-authority,+authority,categorization
1999,honor,+care,+authority,categorization
1999,respect,+authority,+authority,categorization
1999,respectful,-authority,+authority,categorization
1999,respected,-sanctity,+authority,categorization
1999,respects,-fairness,+authority,categorization
1999,order,+authority,+authority,categorization
1999,father,+authority,+authority,categorization
1999,mother,+authority,+authority,categorization
1999,mothers,-authority,+authority,categorization
1999,tradition,-authority,+authority,categorization
1999,hierarchy,-authority,+authority,categorization
1999,authority,+authority,+authority,categorization
1999,permit,-fairness,+authority,categorization
1999,permission,-authority,+authority,categorization
1999,rank,+fairness,+authority,categorization
1999,leader,+loyalty,+authority,categorization
1999,lead,+fairness,+authority,categorization
1999,class,+loyalty,+authority,categorization
1999,bourgeoisie,-authority,+authority,categorization
1999,position,-loyalty,+authority,categorization
1999,compliance,-fairness,+authority,categorization
1999,command,+authority,+authority,categorization
1999,supremacy,-authority,+authority,categorization
1999,control,-loyalty,+authority,categorization
1999,submission,-authority,+authority,categorization
1999,submit,-fairness,+authority,categorization
1999,commit,-sanctity,+authority,categorization
1999,allegiance,-authority,+authority,categorization
1999,serve,+care,+authority,categorization
1999,abide,-authority,+authority,categorization
1999,deference,-fairness,+authority,categorization
1999,defer,-authority,+authority,categorization
1999,revered,-authority,+authority,categorization
1999,idol,-authority,+authority,categorization
1999,fear,+care,+authority,categorization
1999,veneration,-fairness,+authority,categorization
1999,comply,-fairness,+authority,categorization
1999,preserve,+care,+sanctity,categorization
1999,piety,-sanctity,+sanctity,categorization
1999,pious,-sanctity,+sanctity,categorization
1999,purity,-sanctity,+sanctity,categorization
1999,pure,+fairness,+sanctity,categorization
1999,clean,-sanctity,+sanctity,categorization
1999,sacred,-loyalty,+sanctity,categorization
1999,chaste,-authority,+sanctity,categorization
1999,chastity,-authority,+sanctity,categorization
1999,holy,+authority,+sanctity,categorization
1999,holiness,-sanctity,+sanctity,categorization
1999,saint,+sanctity,+sanctity,categorization
1999,wholesome,-fairness,+sanctity,categorization
1999,celibacy,-fairness,+sanctity,categorization
1999,virgin,+sanctity,+sanctity,categorization
1999,virgins,-authority,+sanctity,categorization
1999,integrity,-sanctity,+sanctity,categorization
1999,modesty,-fairness,+sanctity,categorization
1999,abstinence,-fairness,+sanctity,categorization
1999,abstain,-fairness,+sanctity,categorization
1999,upright,-sanctity,+sanctity,categorization
1999,maiden,-sanctity,+sanctity,categorization
1999,virtuous,-sanctity,+sanctity,categorization
1999,refined,-sanctity,+sanctity,categorization
1999,decent,-authority,+sanctity,categorization
1999,decency,-fairness,+sanctity,categorization
1999,immaculate,-authority,+sanctity,categorization
1999,innocent,-sanctity,+sanctity,categorization
1999,church,+loyalty,+sanctity,categorization
1999,harm,+care,-care,categorization
1999,injure,-fairness,-care,categorization
1999,injurious,-fairness,-care,categorization
1999,suffer,+care,-care,categorization
1999,war,+care,-care,categorization
1999,wars,-care,-care,categorization
1999,warlike,-authority,-care,categorization
1999,warring,-authority,-care,categorization
1999,fight,+care,-care,categorization
1999,battle,-care,-care,categorization
1999,violence,-fairness,-care,categorization
1999,violent,-sanctity,-care,categorization
1999,hurt,-sanctity,-care,categorization
1999,kill,-sanctity,-care,categorization
1999,kills,-authority,-care,categorization
1999,killed,-care,-care,categorization
1999,killing,-sanctity,-care,categorization
1999,endanger,-fairness,-care,categorization
1999,cruel,-sanctity,-care,categorization
1999,brutal,-authority,-care,categorization
1999,abuse,-fairness,-care,categorization
1999,damage,-fairness,-care,categorization
1999,ruin,-loyalty,-care,categorization
1999,ruinous,-authority,-care,categorization
1999,detrimental,-fairness,-care,categorization
1999,detriment,-fairness,-care,categorization
1999,crush,-authority,-care,categorization
1999,attack,+care,-care,categorization
1999,destroy,-sanctity,-care,categorization
1999,abandon,-authority,-care,categorization
1999,impair,-fairness,-care,categorization
1999,exploit,-authority,-care,categorization
1999,exploits,-authority,-care,categorization
1999,exploited,-authority,-care,categorization
1999,exploiting,-authority,-care,categorization
1999,wound,-loyalty,-care,categorization
1999,unfair,-authority,-fairness,categorization
1999,unequal,-fairness,-fairness,categorization
1999,bias,-fairness,-fairness,categorization
1999,unjust,-fairness,-fairness,categorization
1999,injustice,-fairness,-fairness,categorization
1999,bigotry,-authority,-fairness,categorization
1999,discrimination,-fairness,-fairness,categorization
1999,discriminate,-fairness,-fairness,categorization
1999,prejudice,-fairness,-fairness,categorization
1999,dishonest,-authority,-fairness,categorization
1999,unscrupulous,-authority,-fairness,categorization
1999,preference,-fairness,-fairness,categorization
1999,exclusion,-fairness,-fairness,categorization
1999,exclusive,-fairness,-fairness,categorization
1999,exclude,-fairness,-fairness,categorization
1999,abandon,-authority,-loyalty,categorization
1999,foreign,+care,-loyalty,categorization
1999,enemy,+care,-loyalty,categorization
1999,betray,-authority,-loyalty,categorization
1999,treason,-authority,-loyalty,categorization
1999,traitor,-authority,-loyalty,categorization
1999,treachery,-authority,-loyalty,categorization
1999,individual,+fairness,-loyalty,categorization
1999,deserted,-authority,-loyalty,categorization
1999,desert,-sanctity,-loyalty,categorization
1999,deceive,-authority,-loyalty,categorization
1999,deception,-fairness,-loyalty,categorization
1999,spy,-authority,-loyalty,categorization
1999,betray,-authority,-authority,categorization
1999,treason,-fairness,-authority,categorization
1999,traitor,-authority,-authority,categorization
1999,treachery,-authority,-authority,categorization
1999,deserted,-authority,-authority,categorization
1999,desert,-sanctity,-authority,categorization
1999,defiance,-fairness,-authority,categorization
1999,rebel,-authority,-authority,categorization
1999,dissent,-fairness,-authority,categorization
1999,overthrow,-fairness,-authority,categorization
1999,subvert,-fairness,-authority,categorization
1999,seditious,-authority,-authority,categorization
1999,sedition,-authority,-authority,categorization
1999,agitated,-fairness,-authority,categorization
1999,illegal,-fairness,-authority,categorization
1999,lawless,-authority,-authority,categorization
1999,defy,-authority,-authority,categorization
1999,unfaithful,-authority,-authority,categorization
1999,alienate,-authority,-authority,categorization
1999,heretic,-authority,-authority,categorization
1999,oppose,-authority,-authority,categorization
1999,protest,-fairness,-authority,categorization
1999,refuse,-fairness,-authority,categorization
1999,denounce,-authority,-authority,categorization
1999,riot,-authority,-authority,categorization
1999,obstruct,-fairness,-authority,categorization
1999,ruin,-loyalty,-sanctity,categorization
1999,ruinous,-authority,-sanctity,categorization
1999,exploit,-authority,-sanctity,categorization
1999,exploits,-authority,-sanctity,categorization
1999,exploited,-authority,-sanctity,categorization
1999,exploiting,-authority,-sanctity,categorization
1999,heretic,-authority,-sanctity,categorization
1999,disgust,-fairness,-sanctity,categorization
1999,corruption,-sanctity,-sanctity,categorization
1999,disease,-loyalty,-sanctity,categorization
1999,unclean,-authority,-sanctity,categorization
1999,dirt,-authority,-sanctity,categorization
1999,contagion,-authority,-sanctity,categorization
1999,indecent,-authority,-sanctity,categorization
1999,sin,+fairness,-sanctity,categorization
1999,iniquity,-authority,-sanctity,categorization
1999,sinful,-sanctity,-sanctity,categorization
1999,sinner,-sanctity,-sanctity,categorization
1999,sins,-sanctity,-sanctity,categorization
1999,sinned,-authority,-sanctity,categorization
1999,whore,-authority,-sanctity,categorization
1999,impious,-authority,-sanctity,categorization
1999,profane,-authority,-sanctity,categorization
1999,gross,-fairness,-sanctity,categorization
1999,sick,-care,-sanctity,categorization
1999,adultery,-authority,-sanctity,categorization
1999,defile,-authority,-sanctity,categorization
1999,tramp,-authority,-sanctity,categorization
1999,prostitute,-authority,-sanctity,categorization
1999,wanton,-authority,-sanctity,categorization
1999,filth,-authority,-sanctity,categorization
1999,stain,-authority,-sanctity,categorization
1999,wickedness,-sanctity,-sanctity,categorization
1999,wicked,-sanctity,-sanctity,categorization
1999,wretched,-sanctity,-sanctity,categorization
1999,loosen,neutral,neutral,null_test
1999,pulley,neutral,neutral,null_test
1999,numerical,neutral,neutral,null_test
1999,cap,neutral,neutral,null_test
1999,ton,neutral,neutral,null_test
1999,circumstance,neutral,neutral,null_test
1999,induce,neutral,neutral,null_test
1999,manufacturing,neutral,neutral,null_test
1999,manufacture,neutral,neutral,null_test
1999,hose,neutral,neutral,null_test
1999,platform,neutral,neutral,null_test
1999,mat,neutral,neutral,null_test
1999,auto,neutral,neutral,null_test
1999,franchise,neutral,neutral,null_test
1999,spur,neutral,neutral,null_test
1999,ballistic,neutral,neutral,null_test
1999,vertical,neutral,neutral,null_test
1999,capricious,neutral,neutral,null_test
1999,diagnose,neutral,neutral,null_test
1999,horn,neutral,neutral,null_test
1999,beaver,neutral,neutral,null_test
1999,analyst,neutral,neutral,null_test
1999,reservation,neutral,neutral,null_test
1999,eleven,neutral,neutral,null_test
1999,yen,neutral,neutral,null_test
1999,traverse,neutral,neutral,null_test
1999,net,neutral,neutral,null_test
1999,credit,moral,neutral,null_test
1999,minister,moral,neutral,null_test
1999,retail,neutral,neutral,null_test
1999,seal,moral,neutral,null_test
1999,tempt,neutral,neutral,null_test
1999,rotation,neutral,neutral,null_test
1999,digestive,neutral,neutral,null_test
1999,med,neutral,neutral,null_test
1999,forge,neutral,neutral,null_test
1999,unchanged,neutral,neutral,null_test
1999,acquisition,neutral,neutral,null_test
1999,repose,neutral,neutral,null_test
1999,surge,neutral,neutral,null_test
1999,indication,neutral,neutral,null_test
1999,vent,neutral,neutral,null_test
1999,edifice,neutral,neutral,null_test
1999,vowel,neutral,neutral,null_test
1999,staple,neutral,neutral,null_test
1999,forty,neutral,neutral,null_test
1999,commune,neutral,neutral,null_test
1999,testament,neutral,neutral,null_test
1999,milky,neutral,neutral,null_test
1999,barometer,neutral,neutral,null_test
1999,treatment,moral,neutral,null_test
1999,customary,neutral,neutral,null_test
1999,pork,neutral,neutral,null_test
1999,bar,moral,neutral,null_test
1999,psyche,neutral,neutral,null_test
1999,multitude,neutral,neutral,null_test
1999,pace,neutral,neutral,null_test
1999,column,neutral,neutral,null_test
1999,context,neutral,neutral,null_test
1999,textbook,neutral,neutral,null_test
1999,seniority,neutral,neutral,null_test
1999,strand,neutral,neutral,null_test
1999,sill,neutral,neutral,null_test
1999,machine,neutral,neutral,null_test
1999,shout,neutral,neutral,null_test
1999,extension,neutral,neutral,null_test
1999,ruler,neutral,neutral,null_test
1999,convene,neutral,neutral,null_test
1999,depend,neutral,neutral,null_test
1999,invisible,neutral,neutral,null_test
1999,rug,neutral,neutral,null_test
1999,sophomore,neutral,neutral,null_test
1999,borough,neutral,neutral,null_test
1999,technical,neutral,neutral,null_test
1999,reduction,neutral,neutral,null_test
1999,project,neutral,neutral,null_test
1999,interstate,neutral,neutral,null_test
1999,transfusion,neutral,neutral,null_test
1999,episode,neutral,neutral,null_test
1999,widen,neutral,neutral,null_test
1999,insistence,neutral,neutral,null_test
1999,financial,neutral,neutral,null_test
1999,outskirts,neutral,neutral,null_test
1999,convention,moral,neutral,null_test
1999,revolving,neutral,neutral,null_test
1999,principle,moral,neutral,null_test
1999,inaugural,neutral,neutral,null_test
1999,interviewer,neutral,neutral,null_test
1999,pagan,neutral,neutral,null_test
1999,teeth,neutral,neutral,null_test
1999,chalk,neutral,neutral,null_test
1999,probability,neutral,neutral,null_test
1999,boar,neutral,neutral,null_test
1999,nitrate,neutral,neutral,null_test
1999,pact,neutral,neutral,null_test
1999,semester,neutral,neutral,null_test
1999,multiple,neutral,neutral,null_test
1999,fir,neutral,neutral,null_test
1999,toss,neutral,neutral,null_test
1999,tile,neutral,neutral,null_test
1999,observer,neutral,neutral,null_test
1999,trademark,neutral,neutral,null_test
1999,apartments,neutral,neutral,null_test
1999,priesthood,neutral,neutral,null_test
1999,council,moral,neutral,null_test
1999,reinforcement,neutral,neutral,null_test
1999,undergraduate,neutral,neutral,null_test
1999,preposterous,neutral,neutral,null_test
1999,semblance,neutral,neutral,null_test
1999,semantics,neutral,neutral,null_test
1999,stretch,neutral,neutral,null_test
1999,latch,neutral,neutral,null_test
1999,trunk,neutral,neutral,null_test
1999,scissors,neutral,neutral,null_test
1999,iron,neutral,neutral,null_test
1999,hydrogen,neutral,neutral,null_test
1999,voltage,neutral,neutral,null_test
1999,news,moral,neutral,null_test
